Applicant_ID,Sim_Tenure_Months,Airtime_Consistency_Score,Avg_Wallet_Inflow,Electricity_Payment_Gap_Days,Data_Voice_Ratio,Default_Status,Volatility_Index
1323,105,0.3785163188015641,2816.771377337212,43,3.923001249569703,0,6.214836811984359
1324,33,0.5031744907439709,5743.8225650824,33,2.624651831219537,1,4.968255092560291
1325,40,0.4649245086973766,6926.941714432331,16,0.973816729420124,1,5.350754913026234
1326,39,0.9856805175698627,2703.6042933309404,22,1.601622560681659,0,0.14319482430137254
1327,82,0.3630240610654491,2131.1205338512545,23,3.5585256654538866,0,6.369759389345509
1328,104,0.3653355145120902,3896.867359878224,40,4.529468234751418,0,6.346644854879098
1329,1,0.4190933879457467,2667.794284315013,37,2.397238731502199,1,5.809066120542533
1330,11,0.6081346731612893,2585.6734753482733,9,3.0218541578521663,1,3.9186532683871067
1331,92,0.3270904698373707,2396.9722565281854,43,1.5277326652708791,0,6.729095301626293
1332,57,0.9237609463413464,4209.596405988901,32,2.3549599131659216,0,0.7623905365865358
1333,89,0.3391170083796371,3882.866295515928,30,2.0155541349672115,0,6.608829916203629
1334,50,0.9062341584041752,5059.8853862027545,25,3.449864965871856,1,0.937658415958248
1335,23,0.1931275572819262,3655.4787076309976,27,4.931145282537999,1,8.068724427180738
1336,31,0.6909064321596871,2675.0353566889885,25,4.159865533935588,1,3.090935678403129
1337,94,0.9162869665944192,4474.6755301273215,15,1.3647406321678333,0,0.8371303340558078
1338,42,0.2518744945584066,2912.1659364835664,43,3.099553669880451,1,7.481255054415934
1339,99,0.9714942640893296,5268.256678930787,20,0.7988527172678072,0,0.28505735910670404
1340,7,0.5075950243739605,2000.665798742074,37,1.61111969079186,1,4.924049756260395
1341,16,0.951143597596922,1252.6712866319162,31,1.274979542271757,1,0.4885640240307798
1342,90,0.7091380392670423,2085.340949496917,5,2.0099549193775834,0,2.9086196073295767
1343,112,0.3714281828861964,3872.52087008781,20,3.554662860698961,0,6.285718171138036
1344,116,0.2694722724253958,4069.3052156551935,9,2.7472699261257203,0,7.305277275746043
1345,60,0.3733615416025895,4705.412675202156,22,4.69809166923148,1,6.266384583974105
1346,113,0.1837156683364075,3652.946469003082,38,1.457369779318289,1,8.162843316635925
1347,2,0.2294811697089968,3230.238063344681,29,2.138941158142731,1,7.705188302910032
1348,1,0.194194396311833,6649.911855940318,38,1.9843365955661127,1,8.05805603688167
1349,48,0.480649189367402,6253.328127850591,19,1.5618363168196847,1,5.1935081063259805
1350,12,0.8160205386318278,5979.303646292288,8,4.969268461068101,0,1.8397946136817223
1351,69,0.2272451987947061,4963.344439903945,8,2.242514954493745,0,7.72754801205294
1352,37,0.2172883898551023,5082.759485789149,29,4.732290412248193,1,7.8271161014489765
1353,32,0.6790860545655977,3292.203171416835,17,2.257130632338453,0,3.2091394543440233
1354,119,0.2774646837712596,4716.537432338149,29,1.4184125543329742,0,7.225353162287405
1355,9,0.1878490342980924,3090.1991699677783,7,1.0364284880722,1,8.121509657019075
1356,105,0.2501637203850199,2920.090049069747,39,4.350034369289773,0,7.498362796149801
1357,99,0.9313582562890984,2073.76533113764,13,0.644439382182852,0,0.6864174371090159
1358,19,0.8393241274985718,5109.107372940076,18,4.839775647526766,0,1.6067587250142823
1359,48,0.4186581061195846,4745.50764334458,26,2.381860453034968,0,5.813418938804153
1360,80,0.6902386905946535,4045.672683179728,13,1.613184579879607,0,3.0976130940534654
1361,3,0.5835481063012343,3849.290119368272,28,3.278507594969131,1,4.1645189369876565
1362,20,0.7094118371343076,1754.840266923614,27,1.0981084632628384,1,2.9058816286569247
1363,24,0.7144040372164834,4884.599338865758,41,0.8246550810486009,0,2.8559596278351664
1364,54,0.6658606135539936,4026.689905655463,19,4.225025083593051,0,3.3413938644600636
1365,33,0.3394912316835777,5843.995815620452,40,2.4110184858139707,1,6.605087683164223
1366,24,0.1351057786865363,4719.317033846379,18,2.832147104470394,1,8.648942213134637
1367,116,0.5100101037910979,5558.675827806047,24,1.295132039937792,1,4.899898962089021
1368,75,0.9018764962216336,4489.13940210878,43,0.7764091003712403,1,0.9812350377836643
1369,113,0.6125475326667184,4772.516808233392,40,2.1549925969333104,0,3.8745246733328162
1370,72,0.8491519375317171,5896.689416531759,31,2.777658135710402,1,1.5084806246828286
1371,36,0.9924619086651052,4211.4161034923845,21,3.944437798451125,0,0.07538091334894803
1372,38,0.2472545837244486,5207.782332302246,30,2.7547340010595853,0,7.527454162755514
1373,104,0.7225998752277841,3834.7133777994,8,4.021281579586564,0,2.7740012477221585
1374,84,0.7068642163300222,4303.339635563249,7,1.0194475085344123,0,2.931357836699778
1375,99,0.9819599026224506,6890.285997914223,23,0.7878324741977822,0,0.18040097377549413
1376,112,0.9870406605575204,5460.760022935639,44,1.2148743386455323,1,0.12959339442479623
1377,89,0.7180107505517165,3687.81163709453,43,3.974054570999279,1,2.8198924944828354
1378,99,0.3192533127839748,5134.378740340879,11,3.916986038774157,0,6.807466872160253
1379,25,0.8187002543175391,2580.028089561307,40,1.1361551202978866,0,1.8129974568246088
1380,93,0.1963262207899342,4168.211678071152,23,0.6394489621280589,0,8.036737792100658
1381,18,0.8026293737544659,3069.863548766245,16,3.5837687129547438,0,1.9737062624553414
1382,110,0.9191765117302269,5177.859296450005,24,4.348768024593399,0,0.8082348826977315
1383,82,0.4445500552915917,4216.602642497709,42,3.89348462979582,0,5.5544994470840825
1384,66,0.6675717654847724,4925.217713364763,16,1.4125954127678515,0,3.3242823451522763
1385,54,0.4871284588871437,5661.26927781484,33,3.1269555375140103,1,5.128715411128564
1386,35,0.4939885494893156,3809.6786113844255,34,3.908145742814936,1,5.060114505106844
1387,80,0.3793338001973081,3863.273525198756,24,1.651229170461678,0,6.206661998026918
1388,61,0.7859166584052921,4444.444229101298,8,2.8747436061625384,1,2.1408334159470788
1389,41,0.9425589077498546,3209.255588406805,6,1.9150718178819663,0,0.5744109225014538
1390,100,0.946675773311015,4483.180517726565,34,1.515089377971595,0,0.5332422668898495
1391,33,0.2573031563874404,4562.344188950333,27,4.863151970468836,1,7.4269684361255965
1392,68,0.8872692846909094,4843.410322746821,10,4.6066188217411685,0,1.1273071530909062
1393,33,0.7636882972844099,5129.325662870869,22,2.505504789281692,1,2.363117027155901
1394,14,0.3275536606212603,2095.3256161046943,26,1.1155012747878938,0,6.7244633937873965
1395,21,0.1605561516293631,2572.317752153066,41,3.775582864942919,1,8.394438483706368
1396,48,0.3411975401959402,2749.223619228508,8,1.6506550855769913,0,6.588024598040598
1397,20,0.9209874131033732,4638.912001839742,15,1.2583301262714253,1,0.7901258689662682
1398,8,0.669860807406195,4073.436211379009,39,2.2168805798218307,1,3.3013919259380495
1399,7,0.7489491948080846,1098.4131477974324,15,2.884324141250326,1,2.5105080519191536
1400,67,0.3314371159981862,7420.567212708043,38,0.9384814841918658,0,6.685628840018138
1401,17,0.7474493400173382,1516.5463983812365,13,3.072859128718369,1,2.5255065998266177
1402,33,0.1253093556501313,4545.635520063715,35,0.5690676864317968,1,8.746906443498688
1403,48,0.4377892111957124,5345.059562647324,36,4.51341077266889,1,5.622107888042875
1404,76,0.664078013688098,3420.3195384761675,39,4.6433376017549,1,3.3592198631190193
1405,59,0.2314869089871882,5459.939535992299,15,3.798818480803332,1,7.685130910128118
1406,115,0.8407032170022413,2987.733780922775,21,2.5994723385837992,0,1.5929678299775873
1407,86,0.3115281689307267,4756.652102899016,40,1.6470332175349005,1,6.884718310692732
1408,119,0.6870530015366016,1229.1797662627623,6,3.848504408201285,0,3.1294699846339835
1409,22,0.4646774283177967,6259.843636940247,28,4.693087408784287,1,5.353225716822033
1410,110,0.6364392359298825,4501.313379360931,19,1.213401672038478,0,3.635607640701175
1411,30,0.1967054973660173,2107.931393185771,32,2.596198951839641,1,8.032945026339828
1412,38,0.1152215199294466,5443.131471791769,7,1.9186773621616768,0,8.847784800705533
1413,102,0.9186079846422712,6948.228365767942,33,2.105338050706594,0,0.8139201535772878
1414,109,0.3426670078904645,3110.3843031092715,17,2.3259100159531965,1,6.573329921095354
1415,51,0.8377093025024132,4184.682087155254,26,4.783083549671023,0,1.6229069749758684
1416,54,0.99941527042498,3727.764155458908,35,1.6638672554064216,0,0.005847295750199821
1417,8,0.29028813219902,3344.674627903013,11,2.71704127592078,1,7.0971186780097995
1418,27,0.33865366706502,3186.6568493501054,30,4.781693622478056,0,6.6134633293498
1419,27,0.6965738088711991,3530.312685719536,35,2.642256005982428,0,3.0342619112880085
1420,98,0.9689037711405591,3611.4293092689377,42,4.386197848646541,0,0.31096228859440855
1421,21,0.9242329133716696,3965.304879295436,42,0.7644414844637641,1,0.7576708662833043
1422,30,0.5525879680590264,3856.3850235443606,8,4.788636883084562,0,4.474120319409735
1423,97,0.8155992542740522,5641.756519610498,39,1.343890161617229,0,1.8440074572594778
1424,28,0.2221712677899109,5507.814474738898,37,4.909707656290779,1,7.778287322100891
1425,111,0.979694365783611,2199.7490837820355,7,1.290095893663468,0,0.2030563421638898
1426,64,0.967917910632388,3609.614460914153,23,2.499646765077384,0,0.3208208936761203
1427,97,0.2473560620912538,6375.835869765599,13,1.8887652120764504,0,7.526439379087462
1428,69,0.3694808123227959,4941.037439416372,23,2.4495413949276985,0,6.3051918767720405
1429,61,0.1901394977560902,5001.706057587728,23,1.6273613296648648,1,8.098605022439099
1430,48,0.3445458390083618,4858.4676270956425,30,4.843928355924389,1,6.554541609916383
1431,19,0.8343602104736859,4107.5083709363125,17,1.8757624283289125,1,1.6563978952631409
1432,4,0.4404840464487335,4438.4283140403495,26,3.4397371042890037,1,5.595159535512665
1433,35,0.1795572704320825,3894.151633703379,12,1.1185137031945482,1,8.204427295679174
1434,64,0.4080029723010141,5783.602877964286,28,4.209743681824477,0,5.919970276989859
1435,49,0.983245000817152,3907.832614869477,30,2.9412857457928103,0,0.16754999182847952
1436,17,0.6667152357332826,4330.565302156334,7,4.907507560390921,0,3.332847642667174
1437,44,0.4745448517655419,5603.006179878761,11,2.405309975750458,1,5.2545514823445805
1438,92,0.249884662147543,4008.3119941092464,6,1.3795154373949718,0,7.50115337852457
1439,30,0.9875591175553252,4393.919926649682,37,2.057085497484426,1,0.12440882444674783
1440,93,0.8387641083368159,3962.703013068336,16,3.816345227420724,0,1.6123589166318408
1441,46,0.3533295722058275,4365.99761481538,16,3.465979344481442,0,6.466704277941725
1442,117,0.1630618261490705,4013.5169386347065,14,4.002563334279763,1,8.369381738509295
1443,6,0.1509630016398022,3696.214910145904,31,0.830616314918941,1,8.490369983601978
1444,99,0.2083403345549804,3438.0706040461464,22,3.111659489051539,1,7.9165966544501964
1445,105,0.6226917252529794,4241.323856957565,8,4.694759046663371,0,3.7730827474702053
1446,37,0.9358870790849432,6027.357316647956,44,0.985558637667098,0,0.6411292091505683
1447,24,0.547069085205386,5435.545601336962,27,0.924508665108405,0,4.52930914794614
1448,93,0.8586509342105775,2131.2274857433863,25,3.724719640337813,0,1.4134906578942252
1449,113,0.501297957873827,3856.275759500094,40,1.9183210512989088,0,4.98702042126173
1450,46,0.7377251911910427,3542.4921467101685,34,3.463606446624081,0,2.6227480880895726
1451,53,0.7586854635578507,2156.515257599959,25,2.95423030872662,1,2.413145364421493
1452,95,0.2565673353130048,4912.917793651226,27,4.937299962529576,1,7.434326646869952
1453,99,0.4250944530782305,4355.8631712469,25,4.500753876296933,1,5.749055469217694
1454,60,0.6735719408842216,7534.413114459878,12,3.5513275170277026,1,3.2642805911577844
1455,97,0.1636269473659296,3998.969498643593,43,1.6775358174641772,1,8.363730526340705
1456,116,0.4253861689866609,3335.7366526531696,17,1.6785867296771129,1,5.746138310133391
1457,63,0.5813195196530733,3190.592558014109,44,4.470097102560256,0,4.1868048034692675
1458,85,0.9966020437401748,3822.6140201293815,26,3.1340347937392683,0,0.03397956259825197
1459,32,0.5270802063601967,5385.489936662518,11,4.05176801923446,0,4.729197936398033
1460,87,0.8344510814028913,5557.302122695606,28,2.524388929415736,0,1.6554891859710874
1461,33,0.4888605565599559,8889.23600777744,9,0.9638313649318696,1,5.11139443440044
1462,67,0.816751650357738,2690.1277069387825,30,1.9970890620783173,0,1.83248349642262
1463,18,0.6358733214580976,4629.352312945794,14,1.2251713742976342,0,3.641266785419024
1464,25,0.8979358973521585,3473.5776953614377,15,4.01824767391476,0,1.020641026478415
1465,106,0.4698482971150989,5025.749657687097,44,3.6523039534569057,1,5.301517028849011
1466,95,0.643873977839331,6574.735753700201,42,0.8978581507461829,0,3.56126022160669
1467,54,0.6670168125569447,5793.167068550602,15,3.2962342944284466,1,3.3298318744305533
1468,58,0.475644647620426,2688.593238650308,34,4.43360978147658,1,5.24355352379574
1469,67,0.2298808393187333,5526.986311504571,8,3.6381393292998494,1,7.701191606812667
1470,104,0.184203466221102,1329.9738101425964,6,2.800003608429896,0,8.15796533778898
1471,46,0.1150043955396697,930.120956728466,17,1.9033847822249927,1,8.849956044603303
1472,24,0.8861808378206931,4126.42415820047,43,4.4919353731365295,1,1.1381916217930688
1473,114,0.3128274210148251,5416.020336318694,21,2.4026219696345894,0,6.871725789851749
1474,32,0.2903560743535912,5022.295279526968,27,4.349271111052035,0,7.096439256464089
1475,47,0.762431860383459,7358.682351544003,14,4.023499271981887,0,2.37568139616541
1476,86,0.3880145017786526,4663.990474443674,17,4.173021343763869,0,6.119854982213474
1477,23,0.5554402231706529,4339.711948816338,43,4.954088840727408,1,4.445597768293471
1478,66,0.2462599587677106,6232.789260421878,33,3.86941332142834,1,7.537400412322894
1479,27,0.9637711493157723,3938.8009777634456,20,0.6531842107339179,1,0.36228850684227654
1480,106,0.8664232600155136,5083.122455385714,7,1.4244527074133522,0,1.3357673998448638
1481,2,0.8774106606685029,5173.464216632514,40,0.6583781764632404,1,1.2258933933149707
1482,90,0.4660963737148047,3042.34791339016,8,1.3546110647376075,1,5.339036262851953
1483,17,0.7861250923364556,5081.200189145132,40,0.7764777980875099,1,2.1387490766354444
1484,104,0.2294885398508021,7777.540392966644,20,2.7572766853381383,0,7.705114601491979
1485,33,0.1077571023326022,6204.974559563319,10,0.6269279590988501,0,8.922428976673979
1486,9,0.1179756393202253,3241.065694937281,32,2.626605948268668,1,8.820243606797748
1487,43,0.6279415636641044,8007.976410831841,40,4.544784082040054,1,3.7205843633589564
1488,118,0.5098554147231468,5533.904503687961,27,3.8685920565866425,0,4.901445852768532
1489,48,0.5662138140176678,5136.3743294625165,16,4.747801656432903,0,4.337861859823322
1490,39,0.1067168263754974,4354.167661892875,35,1.519910481904342,1,8.932831736245026
1491,93,0.4804179576916831,5524.058471620348,16,2.8898861738238217,0,5.195820423083168
1492,42,0.7462613450807747,4667.676946994785,36,1.9336075392462744,0,2.537386549192253
1493,119,0.4984243317706922,4529.466683941269,29,2.7221890806141533,0,5.015756682293078
1494,26,0.758997285681,4300.336704723954,33,3.006841233129298,1,2.4100271431899998
1495,99,0.3097170679571513,5960.650403908639,23,0.6628375871413932,0,6.902829320428488
1496,50,0.8318278040335529,5794.409566863336,26,1.549652608467424,1,1.6817219596644706
1497,25,0.6295881164081071,4275.908679596363,28,3.671477506597988,1,3.704118835918929
1498,24,0.2896867894869156,2221.523124666878,37,3.978176110431349,1,7.103132105130844
1499,13,0.3130484282684496,4554.099090573485,40,3.0625311536937647,1,6.869515717315505
1500,60,0.6652274181125833,3423.1854606313063,44,1.7187306257690451,1,3.3477258188741663
1501,7,0.846945633891199,3789.63102027299,20,2.32287852525233,1,1.5305436610880097
1502,57,0.4740650038262397,4312.721372359997,6,0.9321656534662306,1,5.259349961737603
1503,36,0.332470386214833,2909.5260149534374,12,4.789308275566663,1,6.675296137851669
1504,45,0.8803104462195404,2084.55276673326,17,4.409048620446297,0,1.1968955378045965
1505,20,0.7023414625757514,4937.959800100178,34,0.7952105610835851,0,2.9765853742424864
1506,65,0.5032769385547688,4540.244296387223,5,1.2492079954624873,1,4.967230614452312
1507,8,0.5391101757513717,4482.886381717251,16,3.1149249853493908,1,4.608898242486283
1508,110,0.2838308211427567,5266.14988289087,11,1.5459353335814716,1,7.161691788572433
1509,16,0.6641223670583596,3510.6931916053363,18,4.704803141063577,1,3.358776329416404
1510,14,0.4228682594885997,4998.710146623162,39,3.900157613919836,1,5.771317405114003
1511,76,0.9960806590069144,6506.133062359084,32,1.7298118080998726,0,0.039193409930855516
1512,115,0.5321651637356991,4117.941088692356,16,0.5274563503571426,0,4.678348362643009
1513,87,0.5372970455706518,7349.075641451919,44,4.097513260413386,0,4.627029544293482
