Applicant_ID,Sim_Tenure_Months,Airtime_Consistency_Score,Avg_Wallet_Inflow,Electricity_Payment_Gap_Days,Data_Voice_Ratio,Default_Status
1399,7,0.7489491948080846,1098.4131477974324,15,2.884324141250326,1
1400,67,0.33143711599818626,7420.567212708043,38,0.9384814841918658,0
1401,17,0.7474493400173382,1516.5463983812365,13,3.0728591287183695,1
1402,33,0.12530935565013138,4545.635520063715,35,0.5690676864317968,1
1403,48,0.43778921119571246,5345.059562647324,36,4.51341077266889,1
1404,76,0.664078013688098,3420.3195384761675,39,4.6433376017549,1
1405,59,0.2314869089871882,5459.939535992299,15,3.7988184808033316,1
1406,115,0.8407032170022413,2987.733780922775,21,2.5994723385837992,0
1407,86,0.31152816893072677,4756.652102899016,40,1.6470332175349005,1
1408,119,0.6870530015366016,1229.1797662627623,6,3.8485044082012845,0
1409,22,0.4646774283177967,6259.843636940247,28,4.693087408784287,1
1410,110,0.6364392359298825,4501.313379360931,19,1.213401672038478,0
1411,30,0.19670549736601733,2107.931393185771,32,2.596198951839641,1
1412,38,0.1152215199294466,5443.131471791769,7,1.9186773621616768,0
1413,102,0.9186079846422711,6948.228365767942,33,2.1053380507065946,0
1414,109,0.34266700789046456,3110.3843031092715,17,2.3259100159531965,1
1415,51,0.8377093025024132,4184.682087155254,26,4.783083549671023,0
1416,54,0.9994152704249801,3727.7641554589077,35,1.6638672554064216,0
1417,8,0.29028813219902005,3344.6746279030135,11,2.71704127592078,1
1418,27,0.33865366706502004,3186.6568493501054,30,4.781693622478056,0
1419,27,0.6965738088711991,3530.312685719536,35,2.642256005982428,0
1420,98,0.9689037711405591,3611.4293092689377,42,4.386197848646541,0
1421,21,0.9242329133716696,3965.3048792954355,42,0.7644414844637641,1
1422,30,0.5525879680590264,3856.3850235443606,8,4.788636883084562,0
1423,97,0.8155992542740522,5641.756519610498,39,1.343890161617229,0
1424,28,0.22217126778991098,5507.814474738898,37,4.909707656290779,1
1425,111,0.979694365783611,2199.7490837820355,7,1.2900958936634679,0
1426,64,0.9679179106323879,3609.614460914153,23,2.499646765077384,0
1427,97,0.24735606209125388,6375.835869765599,13,1.8887652120764502,0
1428,69,0.36948081232279595,4941.037439416372,23,2.4495413949276985,0
1429,61,0.19013949775609024,5001.706057587728,23,1.6273613296648648,1
1430,48,0.3445458390083618,4858.4676270956425,30,4.843928355924389,1
1431,19,0.8343602104736859,4107.5083709363125,17,1.8757624283289125,1
1432,4,0.4404840464487335,4438.4283140403495,26,3.4397371042890033,1
1433,35,0.17955727043208253,3894.151633703379,12,1.1185137031945482,1
1434,64,0.4080029723010141,5783.602877964286,28,4.209743681824477,0
1435,49,0.983245000817152,3907.8326148694764,30,2.9412857457928103,0
1436,17,0.6667152357332826,4330.565302156334,7,4.907507560390921,0
1437,44,0.47454485176554195,5603.006179878761,11,2.405309975750458,1
1438,92,0.249884662147543,4008.3119941092464,6,1.3795154373949718,0
1439,30,0.9875591175553253,4393.919926649682,37,2.057085497484426,1
1440,93,0.8387641083368159,3962.7030130683356,16,3.816345227420724,0
1441,46,0.3533295722058275,4365.99761481538,16,3.465979344481442,0
1442,117,0.1630618261490705,4013.5169386347065,14,4.002563334279763,1
1443,6,0.15096300163980225,3696.214910145904,31,0.830616314918941,1
1444,99,0.20834033455498047,3438.0706040461464,22,3.111659489051539,1
1445,105,0.6226917252529794,4241.323856957565,8,4.694759046663371,0
1446,37,0.9358870790849432,6027.3573166479555,44,0.9855586376670981,0
1447,24,0.547069085205386,5435.545601336962,27,0.924508665108405,0
1448,93,0.8586509342105775,2131.2274857433863,25,3.7247196403378124,0
1449,113,0.501297957873827,3856.275759500094,40,1.9183210512989086,0
1450,46,0.7377251911910427,3542.4921467101685,34,3.4636064466240812,0
1451,53,0.7586854635578507,2156.515257599959,25,2.9542303087266197,1
1452,95,0.2565673353130048,4912.917793651226,27,4.9372999625295755,1
1453,99,0.42509445307823057,4355.8631712469,25,4.500753876296933,1
1454,60,0.6735719408842216,7534.413114459878,12,3.5513275170277026,1
1455,97,0.1636269473659296,3998.969498643593,43,1.6775358174641772,1
1456,116,0.42538616898666093,3335.7366526531696,17,1.6785867296771129,1
1457,63,0.5813195196530733,3190.592558014109,44,4.470097102560256,0
1458,85,0.9966020437401748,3822.6140201293815,26,3.1340347937392683,0
1459,32,0.5270802063601967,5385.489936662518,11,4.05176801923446,0
1460,87,0.8344510814028913,5557.302122695606,28,2.5243889294157356,0
1461,33,0.48886055655995597,8889.23600777744,9,0.9638313649318696,1
1462,67,0.816751650357738,2690.1277069387825,30,1.9970890620783173,0
1463,18,0.6358733214580976,4629.352312945794,14,1.2251713742976342,0
1464,25,0.8979358973521585,3473.5776953614377,15,4.01824767391476,0
1465,106,0.4698482971150989,5025.749657687097,44,3.6523039534569057,1
1466,95,0.643873977839331,6574.735753700201,42,0.8978581507461829,0
1467,54,0.6670168125569447,5793.167068550602,15,3.2962342944284466,1
1468,58,0.475644647620426,2688.593238650308,34,4.43360978147658,1
1469,67,0.22988083931873338,5526.986311504571,8,3.6381393292998494,1
1470,104,0.184203466221102,1329.9738101425964,6,2.800003608429896,0
1471,46,0.11500439553966979,930.1209567284659,17,1.9033847822249927,1
1472,24,0.8861808378206931,4126.42415820047,43,4.4919353731365295,1
1473,114,0.3128274210148251,5416.020336318694,21,2.4026219696345894,0
1474,32,0.29035607435359123,5022.295279526968,27,4.349271111052035,0
1475,47,0.762431860383459,7358.682351544003,14,4.023499271981887,0
1476,86,0.3880145017786526,4663.990474443674,17,4.173021343763869,0
1477,23,0.5554402231706529,4339.711948816338,43,4.954088840727408,1
1478,66,0.24625995876771067,6232.789260421878,33,3.86941332142834,1
1479,27,0.9637711493157723,3938.8009777634456,20,0.6531842107339179,1
1480,106,0.8664232600155136,5083.122455385714,7,1.4244527074133522,0
1481,2,0.8774106606685029,5173.464216632514,40,0.6583781764632404,1
1482,90,0.4660963737148047,3042.3479133901596,8,1.3546110647376077,1
1483,17,0.7861250923364556,5081.200189145132,40,0.7764777980875099,1
1484,104,0.22948853985080214,7777.5403929666445,20,2.7572766853381383,0
1485,33,0.10775710233260226,6204.9745595633185,10,0.6269279590988501,0
1486,9,0.11797563932022531,3241.0656949372815,32,2.6266059482686677,1
1487,43,0.6279415636641044,8007.976410831841,40,4.544784082040054,1
1488,118,0.5098554147231468,5533.904503687961,27,3.8685920565866425,0
1489,48,0.5662138140176678,5136.3743294625165,16,4.747801656432903,0
1490,39,0.10671682637549747,4354.167661892875,35,1.5199104819043419,1
1491,93,0.48041795769168316,5524.0584716203475,16,2.8898861738238217,0
1492,42,0.7462613450807747,4667.676946994785,36,1.9336075392462746,0
1493,119,0.49842433177069223,4529.466683941269,29,2.7221890806141533,0
1494,26,0.758997285681,4300.336704723954,33,3.006841233129298,1
1495,99,0.3097170679571513,5960.650403908639,23,0.6628375871413932,0
1496,50,0.8318278040335529,5794.409566863336,26,1.549652608467424,1
1497,25,0.6295881164081071,4275.908679596363,28,3.6714775065979883,1
1498,24,0.2896867894869156,2221.523124666878,37,3.9781761104313484,1
1499,13,0.31304842826844964,4554.099090573485,40,3.0625311536937647,1
1500,60,0.6652274181125833,3423.1854606313063,44,1.7187306257690451,1
1501,7,0.846945633891199,3789.63102027299,20,2.32287852525233,1
1502,57,0.47406500382623973,4312.721372359997,6,0.9321656534662306,1
1503,36,0.332470386214833,2909.5260149534374,12,4.789308275566663,1
1504,45,0.8803104462195404,2084.55276673326,17,4.409048620446297,0
1505,20,0.7023414625757514,4937.959800100178,34,0.7952105610835851,0
1506,65,0.5032769385547688,4540.244296387223,5,1.2492079954624873,1
1507,8,0.5391101757513717,4482.886381717251,16,3.1149249853493908,1
1508,110,0.28383082114275676,5266.14988289087,11,1.5459353335814716,1
1509,16,0.6641223670583596,3510.6931916053363,18,4.704803141063577,1
1510,14,0.42286825948859974,4998.710146623162,39,3.9001576139198355,1
1511,76,0.9960806590069143,6506.133062359084,32,1.7298118080998726,0
1512,115,0.5321651637356991,4117.941088692356,16,0.5274563503571426,0
1513,87,0.5372970455706518,7349.075641451919,44,4.097513260413386,0
1514,15,0.6092666086696047,4574.9916406804605,28,2.408403693204795,1
1515,92,0.9250804028068721,3221.431137211812,5,3.3906997033599966,0
1516,98,0.8207362898737752,5774.526037392569,21,1.7913867143958386,0
1517,66,0.5060170628180573,4331.159206280732,42,1.1429296671117695,1
1518,32,0.7468293393755164,6078.82574189751,32,3.5389021630358557,0
1519,87,0.6276119489026855,5120.019433032304,37,2.5264606466599657,1
1520,63,0.543130343831124,4008.256546328991,28,1.558263654814914,1
1521,86,0.27308419550591545,6781.522412013596,10,1.1193259980479144,1
1522,51,0.5175426371094018,3750.9431935212683,25,3.1121581749873504,0
1523,25,0.3212367283203172,1251.5715092282976,8,3.7649747309340844,1
1524,58,0.9233579348664892,5820.869506281527,37,1.7774913295540187,0
1525,63,0.4018661321467123,5024.897992116663,14,3.8081414090620576,0
1526,62,0.9570376130800351,6425.578781599829,40,1.3240498942974737,1
1527,22,0.5797497610852401,3177.4892124627245,17,2.022870609927992,0
1528,58,0.6683899408085443,4129.2725138823125,40,3.8519702905998,0
1529,58,0.588646400040395,3959.9373392513253,13,3.4706458384118566,0
1530,86,0.2164425552700308,5900.643112874878,35,1.7173563210676064,0
1531,49,0.4382390971071469,5476.275270018407,8,1.0496075069611992,0
1532,52,0.18923150104986153,4822.200563575708,24,0.6911304122625888,0
1533,42,0.6606586397650436,4831.867055983151,12,4.270618309636785,0
1534,70,0.502186775680395,2773.543256739394,31,0.8381387730553701,1
1535,15,0.8001864744138432,5653.02320533008,40,1.016803184928745,1
1536,54,0.29842343289943285,5683.6815352353005,13,1.5696978362390015,1
1537,107,0.24810945258640144,7936.660761928108,28,2.505513669079315,1
1538,60,0.46569900786739105,5206.177461592865,41,4.054041861064232,1
1539,101,0.933926844896543,5448.688029222265,44,1.6136614667349771,1
1540,97,0.7393796335111705,5216.40169149344,34,2.9457871176188832,0
1541,8,0.4770312623136268,3454.9428490518294,30,0.9066763492251939,1
1542,53,0.5655449527788795,6374.102144716275,8,2.5902995231143615,0
1543,60,0.1757917100593885,4416.380732814205,5,1.2993754701978872,1
1544,108,0.9861183067385018,4210.561721149947,24,1.450362015007543,1
1545,108,0.699766574225427,4297.779711458402,32,2.150727953490182,1
1546,5,0.3568636616170803,4401.084587500565,28,3.9260646441538585,0
1547,103,0.6272275547937199,3770.3863669994225,32,3.847938934551056,0
1548,68,0.1985341294620946,4822.857919781552,32,2.36737839418394,0
1549,6,0.9692530019268252,4355.0872727146925,9,1.0340201938658387,0
1550,109,0.25730648909502934,4227.435911959796,36,1.7631122901077585,0
1551,96,0.6832272862496928,5234.737432269747,34,2.7741009943856216,1
1552,116,0.32090901628503743,4613.683031780802,25,4.412353004128054,0
1553,94,0.7458052443836821,3668.796080684516,20,4.857145766659987,0
1554,47,0.7991392305162529,3354.689119386204,12,3.368619207607611,1
1555,99,0.7060777560202893,4647.602500222303,16,2.078089207238306,0
1556,55,0.6530495142296733,3380.0522414446154,36,3.6205405416247043,1
1557,40,0.9032221845568105,3272.0823719244718,29,2.0130356111926937,1
1558,52,0.17076403989078226,3293.2848928925996,7,3.314630540374729,0
1559,16,0.3978232892021757,4882.477098716605,30,1.5969495726305447,1
1560,13,0.3234587316677614,6290.313706507406,40,1.7014491555412008,1
1561,114,0.9892125658588794,5021.640972340337,21,0.8385151506850539,0
1562,106,0.45045080170018614,5830.232568641075,31,2.3906351849592875,0
1563,30,0.7593514293163589,4395.4471213232655,26,3.281785340430505,0
1564,19,0.7162526474929041,4713.337801044574,42,4.049577247147795,0
1565,17,0.29087311372964,6979.493503272975,39,4.146568451769621,0
1566,63,0.3150979121903962,5743.057481410514,11,4.966000022782238,0
1567,19,0.3531561071977307,5905.540097113267,7,0.8949007662663285,1
1568,92,0.4700145504334413,4103.693054500246,10,2.7191154580062293,1
1569,58,0.31089255908547414,4492.098335021273,17,2.8461855893108603,1
1570,55,0.11768633447216303,5108.496685799837,19,4.120400418700515,1
1571,90,0.891453751126476,3590.3973566295936,30,1.6986133201498117,0
1572,101,0.9690488482427957,955.2314084381537,37,0.8121754397276015,1
1573,90,0.40741334832841114,5094.700457443269,19,1.9119146462078884,1
1574,117,0.40465619148292564,5942.049732074891,43,4.927675230789174,1
1575,62,0.10638263149693389,4582.802630692774,18,4.547485390210638,1
1576,23,0.7122256194973366,3606.13883878043,23,2.278611324259932,1
1577,9,0.8428959061737659,4003.9557818358394,32,4.443223994352772,0
1578,12,0.23194747032400287,1457.5904391318136,28,0.6473951785249642,1
1579,117,0.24369971443043567,4000.1610189563967,37,1.9139183485889024,0
1580,1,0.811074924974294,2827.3727893870505,16,3.7706533159439504,0
1581,58,0.6546616735187302,3450.53756689879,14,1.4965351295757754,1
1582,1,0.14037450186494532,2751.4750895243556,11,1.39275928169288,0
1583,111,0.6602922914160535,2578.53384834221,5,4.3781339568396795,0
1584,34,0.3780259505593895,2993.83136286233,19,3.271792824845347,1
1585,96,0.43185263992376133,5449.227954163649,5,4.950602232404161,0
1586,118,0.7927582764671922,3735.315406560396,24,1.1060135432561682,0
1587,48,0.8298416734053495,2838.1121607077066,6,2.10257783254916,0
1588,89,0.46032096415584756,5631.021107091734,7,1.90046017311658,0
1589,104,0.9524376424057193,4693.4581617178455,40,4.460595069735094,0
1590,109,0.465816446156865,954.5016899938096,20,1.648834340193548,0
1591,117,0.7946524317070989,5993.436513383659,33,2.0905744895337652,0
1592,1,0.5354895381078332,4608.110088204681,40,1.1427524405394238,0
1593,16,0.9077790938698757,5655.560893611095,43,3.989304421921342,0
1594,61,0.9169851192851608,4162.166492458587,7,1.5696647778148378,0
1595,103,0.17867512708397548,6907.0359448215495,41,0.8074412250449876,1
1596,64,0.9428439981792032,3927.1670348110065,16,2.457989297109035,0
1597,63,0.8429813573683741,546.2415457301913,24,2.261561557826906,1
1598,69,0.8121796428814002,3165.944600662722,27,1.29924141937419,1
1599,22,0.2808202057169702,5253.208693951657,26,1.10118901953207,1
1600,93,0.8246072878791985,4738.629788765799,36,4.534507460224673,1
1601,119,0.8651194612165332,4316.228640232792,11,0.8053001894805374,0
1602,67,0.3602353010087359,3020.420893055117,26,0.9468993051334398,0
1603,76,0.9570340705260914,4527.628779279811,6,1.602712765122827,0
1604,26,0.14487413175924785,4478.436580320531,18,4.78777635345426,1
1605,16,0.2349183279224257,4463.026395984504,20,0.8842291228393481,1
1606,51,0.5838230242463629,5306.505177302845,28,4.17206672034297,0
1607,101,0.6182132240100787,4772.653343075726,11,4.514234689934722,0
1608,86,0.6806350749708131,4121.55648618228,8,2.2004048365289846,0
1609,57,0.11527221638391982,2996.152725003666,41,1.8225247992432907,1
1610,29,0.9643300971599172,6539.99290584367,9,3.5481997771583362,0
1611,78,0.14012928346072961,7472.402103977025,6,3.661855702746003,1
1612,92,0.22875575745106216,7116.314733888092,9,4.0098972327087,0
1613,69,0.11261306577345129,5548.621330116266,7,4.237550515980166,1
1614,47,0.6101725899646853,1987.3787993073533,12,1.7077795520555301,0
1615,113,0.939040195528875,1803.997533100096,30,3.5913272084899206,0
1616,94,0.6993524494724178,3677.3656663078655,14,1.1070757592810399,0
1617,110,0.8403917216323846,4417.872666178839,38,2.7982909919486914,0
1618,62,0.11195308311272208,4356.259378862542,40,3.257991124306675,1
1619,116,0.5878137686317535,4790.627749013813,16,1.2277937150444658,0
1620,69,0.5136066797549698,2411.330210245218,24,0.8442794287379336,1
1621,76,0.5490711497987137,6911.129020622026,33,1.3763582882428682,1
1622,16,0.16499186680166916,6757.85803410962,18,2.392649365335652,0
1623,90,0.7159918249623767,2532.9691621201714,9,4.4952844001691865,0
1624,90,0.552898373372771,1707.684707757529,31,2.893614910406272,1
1625,48,0.7886339648751376,4365.381995977329,8,3.8682180128029575,1
1626,85,0.5367615706555439,6393.135744038768,33,1.2836503773115095,1
1627,39,0.2344434726037889,4451.729152306478,7,0.9769018912485146,0
1628,100,0.6834312586700398,4889.932959816348,37,1.578278109345079,1
1629,33,0.2551477258946496,3840.432659345502,34,1.9124618575566157,1
1630,94,0.8851551070193334,4719.41856571703,40,2.9664590846998973,0
1631,101,0.6518046151623174,5916.715698297754,13,4.465594941639983,0
1632,23,0.24148349520125884,5118.163807705857,5,2.417416775498144,0
1633,10,0.9661042517330861,5363.263091635026,27,2.8345918453023655,1
1634,118,0.5665289170017885,2005.148281140766,7,0.5207609119321429,0
1635,69,0.1656086066844895,7707.423474688132,36,0.6499042830107898,0
1636,100,0.6641496139735605,2023.1192353649703,28,0.8769613996739642,0
1637,34,0.3278790163115292,4734.633030631002,10,3.645473384655629,1
1638,52,0.8233241066895722,4274.328380622772,17,2.6878611594736284,0
1639,95,0.8360398662095716,4339.640264863886,19,1.3683253933933615,1
1640,10,0.9810526202691957,5804.73852209402,34,3.1666974741041862,0
1641,19,0.5516825779220533,3438.2837985049773,16,2.9507546831856626,1
1642,58,0.5094611917549634,3850.938558094371,44,0.8995968581449808,1
1643,96,0.7781280449018325,2780.092205481716,39,3.3818574772271583,0
1644,1,0.2192235907077339,6183.238275622659,32,3.9521969268372956,1
